timestamp,roll,pitch,yaw
1535253295328044,0.0679697,-0.25924,1.45672
1535253295346043,0.0684774,-0.259216,1.45683
1535253295367098,0.0684774,-0.259216,1.45683
1535253295388159,0.0685721,-0.2593,1.45683
1535253295406160,0.0682414,-0.259314,1.4567
1535253295426756,0.0678766,-0.258988,1.45671
1535253295448315,0.0678766,-0.258988,1.45671
1535253295473998,0.0678766,-0.258988,1.45671
1535253295492973,0.0678766,-0.258988,1.45671
1535253295508023,0.0678766,-0.258988,1.45671
1535253295526075,0.0678766,-0.258988,1.45671
1535253295548771,0.0678766,-0.258988,1.45671
1535253295568134,0.0678766,-0.258988,1.45671
1535253295586186,0.0678766,-0.258988,1.45671
1535253295608741,0.0679713,-0.259072,1.45671
1535253295628297,0.0679713,-0.259072,1.45671
1535253295645977,0.0679713,-0.259072,1.45671
1535253295668401,0.0679713,-0.259072,1.45671
1535253295687952,0.0679713,-0.259072,1.45671
1535253295706000,0.0679713,-0.259072,1.45671
1535253295729105,0.0679713,-0.259072,1.45671
1535253295748114,0.0679713,-0.259072,1.45671
1535253295772176,0.0681483,-0.259063,1.4567
1535253295788278,0.068066,-0.259156,1.45671
1535253295808312,0.0677105,-0.258816,1.45655
1535253295825824,0.0677105,-0.258816,1.45655
1535253295848379,0.0678052,-0.2589,1.45655
1535253295867932,0.0678052,-0.2589,1.45655
1535253295885980,0.0678052,-0.2589,1.45655
1535253295908590,0.0678052,-0.2589,1.45655
1535253295928095,0.0678874,-0.258807,1.45653
1535253295946138,0.0679821,-0.258891,1.45653
1535253295968705,0.0679821,-0.258891,1.45653
1535253295987746,0.0679821,-0.258891,1.45653
1535253296006325,0.0679821,-0.258891,1.45653
1535253296028858,0.0679821,-0.258891,1.45653
1535253296050968,0.0679821,-0.258891,1.45653
1535253296066008,0.0679821,-0.258891,1.45653
1535253296088569,0.0680769,-0.258974,1.45653
1535253296109572,0.0680769,-0.258974,1.45653
1535253296126123,0.0680769,-0.258974,1.45653
1535253296148677,0.0680769,-0.258974,1.45653
1535253296169236,0.0680769,-0.258974,1.45653
1535253296185831,0.0680769,-0.258974,1.45653
1535253296208365,0.0681716,-0.259058,1.45653
1535253296229687,0.0682631,-0.258951,1.45633
1535253296245999,0.0682538,-0.258965,1.45651
1535253296268495,0.0687832,-0.259105,1.45646
1535253296289552,0.0687832,-0.259105,1.45646
1535253296305093,0.0687832,-0.259105,1.45646
1535253296328154,0.0687832,-0.259105,1.45646
1535253296348710,0.0687832,-0.259105,1.45646
1535253296365252,0.0688873,-0.259174,1.45629
1535253296387853,0.0688873,-0.259174,1.45629
1535253296408910,0.0688873,-0.259174,1.45629
1535253296431428,0.0689695,-0.259081,1.45627
1535253296447471,0.0690642,-0.259165,1.45627
1535253296470286,0.0685473,-0.259202,1.45633
1535253296485224,0.0685473,-0.259202,1.45633
1535253296507632,0.0686296,-0.259109,1.45631
1535253296530191,0.0686296,-0.259109,1.45631
1535253296544229,0.0686296,-0.259109,1.45631
1535253296567797,0.0686296,-0.259109,1.45631
1535253296606400,0.0687118,-0.259016,1.4563
1535253296618934,0.0687243,-0.259193,1.45631
1535253296627454,0.0687243,-0.259193,1.45631
1535253296650011,0.0688066,-0.2591,1.4563
1535253296664550,0.0687243,-0.259193,1.45631
1535253296687696,0.0688066,-0.2591,1.4563
1535253296710553,0.0689013,-0.259183,1.4563
1535253296724297,0.0687336,-0.259179,1.45614
1535253296747854,0.0682989,-0.259123,1.45618
1535253296770144,0.0682989,-0.259123,1.45618
1535253296784455,0.0682989,-0.259123,1.45618
1535253296807515,0.0683812,-0.25903,1.45617
1535253296830074,0.0684759,-0.259114,1.45616
1535253296844698,0.0684759,-0.259114,1.45616
1535253296867678,0.0684759,-0.259114,1.45616
1535253296890233,0.0684759,-0.259114,1.45616
1535253296911288,0.0684759,-0.259114,1.45616
1535253296927833,0.0685581,-0.259021,1.45615
1535253296950392,0.0685581,-0.259021,1.45615
1535253296971474,0.0685581,-0.259021,1.45615
1535253296987736,0.0691267,-0.259523,1.45614
1535253297010056,0.0692089,-0.25943,1.45612
1535253297031110,0.0692089,-0.25943,1.45612
1535253297047652,0.0693037,-0.259514,1.45612
1535253297070435,0.069313,-0.259499,1.45595
1535253297091302,0.069313,-0.259499,1.45595
1535253297107813,0.06949,-0.25949,1.45593
1535253297129878,0.0693952,-0.259406,1.45593
1535253297158446,0.06949,-0.25949,1.45593
1535253297167632,0.06949,-0.25949,1.45593
1535253297190030,0.06949,-0.25949,1.45593
1535253297211137,0.06949,-0.25949,1.45593
1535253297227682,0.0695722,-0.259397,1.45591
1535253297250190,0.069667,-0.259481,1.45591
1535253297271291,0.069667,-0.259481,1.45591
1535253297287796,0.069667,-0.259481,1.45591
1535253297310353,0.0695008,-0.259309,1.45575
1535253297331407,0.0695008,-0.259309,1.45575
1535253297347953,0.0695008,-0.259309,1.45575
1535253297370096,0.0695008,-0.259309,1.45575
1535253297391081,0.0695008,-0.259309,1.45575
1535253297413663,0.0695008,-0.259309,1.45575
1535253297437690,0.0700443,-0.259457,1.45571
1535253297452842,0.0701265,-0.259364,1.45569
1535253297467917,0.0701358,-0.25935,1.45551
1535253297490570,0.0702306,-0.259434,1.45551
1535253297513006,0.0702306,-0.259434,1.45551
1535253297527932,0.0702306,-0.259434,1.45551
1535253297549988,0.0703127,-0.259341,1.4555
1535253297572548,0.0704076,-0.259424,1.4555
1535253297587186,0.0704076,-0.259424,1.4555
1535253297610151,0.0704076,-0.259424,1.4555
1535253297632712,0.0704076,-0.259424,1.4555
1535253297647246,0.0704076,-0.259424,1.4555
1535253297670309,0.0704897,-0.259331,1.45548
1535253297692870,0.0704076,-0.259424,1.4555
1535253297713930,0.0704076,-0.259424,1.4555
1535253297729969,0.0704897,-0.259331,1.45548
1535253297752528,0.0705846,-0.259415,1.45548
1535253297767189,0.0705846,-0.259415,1.45548
1535253297790128,0.0706667,-0.259322,1.45546
1535253297812686,0.0706667,-0.259322,1.45546
1535253297827091,0.0706794,-0.259499,1.45548
1535253297850286,0.0706667,-0.259322,1.45546
1535253297872621,0.0707616,-0.259406,1.45546
1535253297893907,0.0707757,-0.259415,1.45547
1535253297910448,0.0708705,-0.259498,1.45547
1535253297932654,0.0709527,-0.259405,1.45545
1535253297961080,0.0709527,-0.259405,1.45545
1535253297971611,0.0710475,-0.259489,1.45545
1535253297992665,0.0710475,-0.259489,1.45545
1535253298013761,0.0711297,-0.259396,1.45543
1535253298030292,0.0711297,-0.259396,1.45543
1535253298052862,0.0711297,-0.259396,1.45543
1535253298073881,0.0711297,-0.259396,1.45543
1535253298089926,0.0711297,-0.259396,1.45543
1535253298112521,0.0712337,-0.259466,1.45526
1535253298133623,0.0712337,-0.259466,1.45526
1535253298150139,0.0713286,-0.259549,1.45525
1535253298172646,0.0712337,-0.259466,1.45526
1535253298193701,0.0713159,-0.259372,1.45524
1535253298210246,0.0714929,-0.259363,1.45522
1535253298232805,0.0711516,-0.259559,1.45527
1535253298261424,0.0710567,-0.259475,1.45527
1535253298269907,0.0711516,-0.259559,1.45527
1535253298292464,0.0712337,-0.259466,1.45526
1535253298313570,0.0718709,-0.259865,1.45522
1535253298330071,0.0718709,-0.259865,1.45522
1535253298352624,0.0718709,-0.259865,1.45522
1535253298375185,0.0719658,-0.259949,1.45522
1535253298390224,0.0716953,-0.259707,1.45523
1535253298412948,0.0717902,-0.259791,1.45523
1535253298435369,0.0717775,-0.259614,1.45522
1535253298449981,0.0716953,-0.259707,1.45523
1535253298472448,0.0717775,-0.259614,1.45522
1535253298495008,0.0718724,-0.259698,1.45522
1535253298510043,0.0718724,-0.259698,1.45522
1535253298532604,0.0716826,-0.25953,1.45522
1535253298561222,0.0716097,-0.259609,1.45506
1535253298569701,0.0716918,-0.259516,1.45504
1535253298592764,0.0716918,-0.259516,1.45504
1535253298615323,0.0716918,-0.259516,1.45504
1535253298629363,0.0718688,-0.259507,1.45502
1535253298652421,0.0718688,-0.259507,1.45502
1535253298675110,0.0719637,-0.25959,1.45502
1535253298689519,0.0717867,-0.2596,1.45504
1535253298712773,0.0718688,-0.259507,1.45502
1535253298735278,0.0719637,-0.25959,1.45502
1535253298749675,0.0719637,-0.25959,1.45502
1535253298772882,0.0719637,-0.25959,1.45502
1535253298794939,0.0720458,-0.259497,1.45501
1535253298823513,0.07206,-0.259507,1.45502
1535253298832539,0.0721549,-0.25959,1.45502
1535253298855190,0.0715162,-0.259358,1.45505
1535253298876192,0.0715162,-0.259358,1.45505
1535253298892747,0.0716111,-0.259442,1.45505
1535253298915258,0.0716111,-0.259442,1.45505
1535253298936352,0.0716111,-0.259442,1.45505
1535253298952939,0.0716111,-0.259442,1.45505
1535253298975003,0.0716932,-0.259349,1.45504
1535253298996555,0.0717881,-0.259432,1.45503
1535253299012597,0.0713392,-0.259367,1.45507
1535253299035158,0.0713392,-0.259367,1.45507
1535253299056327,0.0713392,-0.259367,1.45507
1535253299078772,0.0713392,-0.259367,1.45507
1535253299102837,0.0715162,-0.259358,1.45505
1535253299116373,0.0715162,-0.259358,1.45505
1535253299132917,0.0715162,-0.259358,1.45505
1535253299154976,0.0716111,-0.259442,1.45505
1535253299176037,0.070925,-0.259642,1.45496
1535253299192674,0.0696875,-0.25954,1.45508
1535253299215135,0.0699098,-0.259689,1.45473
1535253299236191,0.0715429,-0.260915,1.45436
1535253299252737,0.0716136,-0.262542,1.45381
1535253299275299,0.0716032,-0.263147,1.45353
1535253299297854,0.0723146,-0.26389,1.45319
1535253299312651,0.0718798,-0.264951,1.45299
1535253299335455,0.0718707,-0.266082,1.45291
1535253299357613,0.0734592,-0.267486,1.45288
1535253299380131,0.0745858,-0.268712,1.4522
1535253299395114,0.0759274,-0.26951,1.4518
1535253299417796,0.080695,-0.270601,1.45057
1535253299431712,0.0846584,-0.27244,1.44933
1535253299455275,0.0885337,-0.272593,1.4473
1535253299477835,0.0917587,-0.27581,1.44458
1535253299491871,0.0977866,-0.276325,1.4442
1535253299514933,0.10633,-0.276387,1.44257
1535253299537493,0.112317,-0.275126,1.4416
1535253299558552,0.117106,-0.273268,1.44139
1535253299575092,0.120512,-0.271063,1.44146
1535253299597868,0.119151,-0.270002,1.44135
1535253299612199,0.121441,-0.268234,1.44022
1535253299635253,0.123696,-0.266799,1.43848
1535253299658350,0.121936,-0.265094,1.43753
1535253299671947,0.119983,-0.265468,1.43738
1535253299694942,0.118932,-0.266474,1.43718
1535253299717573,0.117915,-0.267496,1.43701
1535253299732041,0.11717,-0.269048,1.43749
1535253299755338,0.116092,-0.270729,1.4385
1535253299777661,0.113805,-0.271182,1.43956
1535253299798756,0.116038,-0.271961,1.44024
1535253299815260,0.118434,-0.272556,1.4409
1535253299837820,0.118836,-0.272587,1.44187
1535253299858878,0.119341,-0.272855,1.44266
1535253299874921,0.12078,-0.272523,1.44285
1535253299897485,0.123163,-0.272827,1.44283
1535253299919037,0.123351,-0.272461,1.44264
1535253299935080,0.122786,-0.272137,1.44266
1535253299957651,0.122995,-0.272481,1.44267
1535253299978696,0.122064,-0.272961,1.4426
1535253299995239,0.119792,-0.273468,1.443
1535253300017800,0.118277,-0.274425,1.44302
1535253300038854,0.117474,-0.275343,1.44298
1535253300055399,0.115354,-0.276069,1.44289
1535253300077458,0.112937,-0.275962,1.44326
1535253300098514,0.11092,-0.276273,1.44395
1535253300115058,0.109841,-0.276465,1.44489
1535253300137714,0.10971,-0.276407,1.44524
1535253300166195,0.109434,-0.275201,1.44535
1535253300175295,0.109123,-0.27419,1.4458
1535253300198282,0.10977,-0.27399,1.44606
1535253300218836,0.110076,-0.273987,1.44636
1535253300235379,0.109006,-0.274161,1.44713
1535253300257945,0.106228,-0.274564,1.44858
1535253300279999,0.103762,-0.274636,1.44931
1535253300295040,0.104515,-0.274335,1.44938
1535253300317598,0.103886,-0.274057,1.45009
1535253300339864,0.103051,-0.273488,1.45012
1535253300354904,0.102798,-0.273044,1.44978
1535253300377570,0.103108,-0.272758,1.44941
1535253300400029,0.103204,-0.272842,1.44941
1535253300414564,0.103838,-0.272519,1.44898
1535253300437625,0.103945,-0.271287,1.44889
1535253300466308,0.10582,-0.269236,1.44825
1535253300474726,0.107878,-0.267159,1.44743
1535253300497787,0.109902,-0.266067,1.44686
1535253300520347,0.109579,-0.264932,1.44664
1535253300541401,0.109003,-0.264262,1.44665
1535253300557448,0.108379,-0.263493,1.44632
1535253300580004,0.107571,-0.262087,1.44514
1535253300594543,0.10785,-0.260615,1.44371
1535253300617603,0.10819,-0.259757,1.44264
1535253300640164,0.107632,-0.258851,1.44115
1535253300654703,0.10533,-0.256728,1.43956
1535253300677765,0.103835,-0.25422,1.43821
1535253300700324,0.104758,-0.252534,1.43688
1535253300722883,0.105582,-0.250764,1.43555
1535253300737931,0.106012,-0.248679,1.43441
1535253300766030,0.106725,-0.246298,1.43291
1535253300781037,0.109235,-0.244495,1.43131
1535253300803597,0.112364,-0.243336,1.42938
1535253300820143,0.114599,-0.242113,1.42687
1535253300841259,0.117694,-0.240445,1.42393
1535253300857788,0.122163,-0.239482,1.42113
1535253300880307,0.126003,-0.239379,1.41908
1535253300901357,0.128699,-0.238706,1.41659
1535253300917400,0.133656,-0.236581,1.41308
1535253300940462,0.143225,-0.233833,1.40933
1535253300961546,0.15522,-0.231433,1.40603
1535253300977060,0.16716,-0.228639,1.40263
1535253301000129,0.178943,-0.224824,1.39984
1535253301022681,0.192078,-0.222649,1.39727
1535253301045246,0.209356,-0.222306,1.39452
1535253301060281,0.22484,-0.221154,1.39309
1535253301081450,0.237606,-0.219916,1.39229
1535253301096881,0.249227,-0.217323,1.39196
1535253301119968,0.261834,-0.211756,1.39167
1535253301141499,0.282323,-0.203995,1.39064
1535253301157040,0.311975,-0.194622,1.38891
1535253301180103,0.346693,-0.182045,1.38698
1535253301202660,0.383835,-0.166156,1.38536
1535253301216701,0.424071,-0.148134,1.38241
1535253301240317,0.465864,-0.129399,1.37855
1535253301262822,0.508532,-0.108652,1.37165
1535253301277190,0.554065,-0.0854263,1.36295
1535253301300078,0.602753,-0.0600432,1.35273
1535253301322552,0.653154,-0.0336107,1.34076
1535253301345233,0.700235,-0.0064487,1.32822
1535253301360151,0.743416,0.0233643,1.31493
1535253301382715,0.787414,0.0567214,1.30376
1535253301403773,0.831468,0.0912669,1.29307
1535253301420309,0.874048,0.125788,1.28237
1535253301442873,0.914327,0.161022,1.27115
1535253301463940,0.952555,0.197715,1.25898
1535253301479973,0.982592,0.234899,1.24679
1535253301502535,1.00375,0.269694,1.23258
1535253301525224,1.0216,0.303663,1.21651
1535253301540130,1.02442,0.337149,1.20009
1535253301562690,1.01671,0.369113,1.18686
1535253301583743,1.01128,0.397709,1.17334
1535253301600290,1.00911,0.421135,1.1593
1535253301622851,1.00799,0.440647,1.14567
1535253301645408,1.0024,0.457,1.13265
1535253301660771,0.993843,0.470205,1.12091
1535253301682511,0.986523,0.480614,1.10995
1535253301703563,0.98107,0.487289,1.10011
1535253301720107,0.975055,0.491235,1.09154
1535253301742670,0.968378,0.492546,1.08502
1535253301763725,0.961815,0.491834,1.08049
1535253301780270,0.956469,0.488677,1.07728
1535253301802830,0.951425,0.483899,1.07463
1535253301823384,0.946028,0.476832,1.07335
1535253301840429,0.937655,0.468453,1.07363
1535253301862776,0.924856,0.458684,1.07449
1535253301884100,0.911462,0.446893,1.07587
1535253301899586,0.898663,0.433025,1.07727
1535253301922647,0.886663,0.417362,1.07858
1535253301943705,0.873229,0.39996,1.08218
1535253301959747,0.856575,0.381034,1.08866
1535253301982807,0.837282,0.361187,1.09697
1535253302003985,0.816899,0.338753,1.10523
1535253302019602,0.798899,0.314941,1.11378
1535253302042473,0.777878,0.289805,1.12464
1535253302063524,0.757312,0.264485,1.13727
1535253302079740,0.740721,0.240753,1.15087
1535253302110146,0.735147,0.217835,1.1629
1535253302123721,0.741079,0.193882,1.17171
1535253302155266,0.752973,0.171113,1.1798
1535253302162786,0.762122,0.15113,1.18869
1535253302184921,0.765528,0.133985,1.19838
1535253302199382,0.763485,0.118896,1.20838
1535253302222459,0.762032,0.104219,1.21718
1535253302245003,0.762985,0.0899325,1.22547
1535253302267564,0.766695,0.0752893,1.23236
1535253302282607,0.7705,0.0603994,1.23814
1535253302305164,0.770987,0.0448511,1.24412
1535253302326222,0.765125,0.0284559,1.25262
1535253302342262,0.752391,0.0108414,1.26275
1535253302365324,0.740135,-0.00783961,1.27239
1535253302386380,0.734246,-0.0270089,1.28109
1535253302402444,0.734917,-0.0453124,1.28906
1535253302424984,0.741238,-0.0640012,1.29525
1535253302446040,0.748472,-0.0809553,1.30041
1535253302462583,0.751434,-0.0945141,1.30678
1535253302485144,0.750186,-0.105037,1.31343
1535253302506304,0.749,-0.113186,1.31933
1535253302522744,0.752061,-0.119339,1.32267
1535253302545302,0.760014,-0.124335,1.32358
1535253302566360,0.766727,-0.128028,1.32362
1535253302582401,0.768108,-0.13015,1.32406
1535253302604960,0.765486,-0.13153,1.32529
1535253302626555,0.762289,-0.132584,1.32598
1535253302642642,0.7606,-0.134169,1.32619
1535253302665189,0.760428,-0.13625,1.32644
1535253302686285,0.760274,-0.138103,1.32677
1535253302702310,0.759059,-0.139529,1.32699
1535253302725283,0.756514,-0.141264,1.32695
1535253302746444,0.754216,-0.142695,1.32623
1535253302762383,0.750014,-0.143936,1.32478
1535253302785442,0.744034,-0.144729,1.32087
1535253302806541,0.736881,-0.144939,1.31489
1535253302822540,0.72484,-0.144239,1.30715
1535253302828164,0.708888,-0.141862,1.29808
1535253302850620,0.688833,-0.139334,1.2887
1535253302873261,0.667621,-0.137514,1.27813
1535253302888214,0.647864,-0.135971,1.26704
1535253302910395,0.630364,-0.134889,1.25727
1535253302941414,0.616457,-0.133443,1.25
1535253302949430,0.608217,-0.1313,1.24523
1535253302970466,0.605546,-0.129412,1.24226
1535253302993027,0.608236,-0.128588,1.24052
1535253303009569,0.61498,-0.128035,1.24018
1535253303030744,0.622448,-0.127421,1.24111
1535253303053274,0.627623,-0.126457,1.24306
1535253303070768,0.631705,-0.124817,1.24505
1535253303090812,0.635807,-0.123431,1.24633
1535253303113350,0.640113,-0.123228,1.24619
1535253303129634,0.641993,-0.123969,1.24615
1535253303150451,0.642334,-0.124883,1.24626
1535253303173004,0.64162,-0.125683,1.24638
1535253303188085,0.641124,-0.126738,1.24598
1535253303210605,0.641606,-0.127198,1.24594
1535253303233167,0.642555,-0.127511,1.24618
1535253303248205,0.644078,-0.127479,1.24646
1535253303278286,0.646936,-0.127118,1.2466
1535253303293356,0.649933,-0.126625,1.24696
1535253303308370,0.652905,-0.126007,1.24753
1535253303330940,0.655532,-0.12569,1.24827
1535253303353037,0.658147,-0.125339,1.24886
1535253303371033,0.661769,-0.124821,1.24889
1535253303390687,0.665867,-0.124072,1.24892
1535253303413143,0.670513,-0.12151,1.24849
1535253303428182,0.676886,-0.117609,1.24705
